seqid	sample	count	relab	domain	phylum	class	order	family	genus	species
3db1154f6e48201e1b0aaa2643090250	P28309_1061	37263	0.40946551799920883	Bacteria	Bacillota	Desulfotomaculia	Ammonifexales	Desulforudaceae	Desulforudis	Desulforudis audaxviator
3db1154f6e48201e1b0aaa2643090250	P28309_1062	34666	0.6678225355911306	Bacteria	Bacillota	Desulfotomaculia	Ammonifexales	Desulforudaceae	Desulforudis	Desulforudis audaxviator
3db1154f6e48201e1b0aaa2643090250	P28309_1063	38355	0.41984106134244054	Bacteria	Bacillota	Desulfotomaculia	Ammonifexales	Desulforudaceae	Desulforudis	Desulforudis audaxviator
c2353bde311aae3db9d8015a0d4dc0c1	P28309_1063	13	1.4230045098296773e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga	NA
8d5c5661ab38f9de15169363bfba46aa	P28309_1061	80	8.790822381433783e-4	Bacteria	Pseudomonadota	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum	Parvibaculum sp002842875
8d5c5661ab38f9de15169363bfba46aa	P28309_1062	3	5.779344622319829e-5	Bacteria	Pseudomonadota	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum	Parvibaculum sp002842875
8d5c5661ab38f9de15169363bfba46aa	P28309_1063	231	0.0025285695520819653	Bacteria	Pseudomonadota	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum	Parvibaculum sp002842875
8d5c5661ab38f9de15169363bfba46aa	P28309_1064	2	9.161704076958314e-4	Bacteria	Pseudomonadota	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum	Parvibaculum sp002842875
b63e6fac902ffe2ecedb065fd138f5ae	P28309_1061	307	0.003373478088875214	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Thiobacillaceae	Thiobacillus	NA
e0913e17e8a3df30b2cb7503170fd918	P28309_1064	10	0.004580852038479157	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Thiobacillaceae	Thiobacillus	Thiobacillus sp001899305
05801dfddbb1bb231535ce752d3a418d	P28309_1061	23	2.5273614346622126e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax	NA
05801dfddbb1bb231535ce752d3a418d	P28309_1063	30	3.283856561145409e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax	NA
7d675641a6e156ada9977a1cf252b76d	P28309_1061	60	6.593116786075338e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga	NA
7d675641a6e156ada9977a1cf252b76d	P28309_1062	37	7.127858367527789e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga	NA
7d675641a6e156ada9977a1cf252b76d	P28309_1063	88	9.6326459126932e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga	NA
ef6c3a878552a67fb11e54f5a46e5004	P28309_1061	21656	0.2379675618654125	Bacteria	Bacillota	Moorellia	Desulfitibacterales	Desulfitibacteraceae	Desulfitibacter	Desulfitibacter alkalitolerans
ef6c3a878552a67fb11e54f5a46e5004	P28309_1062	3193	0.06151149126355738	Bacteria	Bacillota	Moorellia	Desulfitibacterales	Desulfitibacteraceae	Desulfitibacter	Desulfitibacter alkalitolerans
ef6c3a878552a67fb11e54f5a46e5004	P28309_1063	15174	0.1660974648627348	Bacteria	Bacillota	Moorellia	Desulfitibacterales	Desulfitibacteraceae	Desulfitibacter	Desulfitibacter alkalitolerans
8ab67943ac057d9d04e7d7fd4f1d9e87	P28309_1063	50	5.473094268575682e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga	NA
5d0820c2a63426606b762c638adc7640	P28309_1061	244	0.002681200826337304	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas mediterranea
5d0820c2a63426606b762c638adc7640	P28309_1062	102	0.001964977171588742	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas mediterranea
5d0820c2a63426606b762c638adc7640	P28309_1063	368	0.004028197381671702	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas mediterranea
52f7ae4873bd39eda5293f204ef176d3	P28309_1061	9	9.889675179113006e-5	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
52f7ae4873bd39eda5293f204ef176d3	P28309_1063	49	5.363632383204169e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
07de4a059a0f45c5ec519959cb812d15	P28309_1061	45	4.944837589556503e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Thiobacillaceae	Thiobacillus	Thiobacillus thioparus
b5072fc79b455f2c21b24d42cc9cee4a	P28309_1061	90	9.889675179113005e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax	NA
b5072fc79b455f2c21b24d42cc9cee4a	P28309_1062	25	4.8161205185998573e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax	NA
b5072fc79b455f2c21b24d42cc9cee4a	P28309_1063	121	0.0013244888129953151	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax	NA
3f4abebff4ad1b18c1d60b2136f258c5	P28309_1061	2796	0.03072392422311107	Bacteria	Bacillota	Clostridia	Tissierellales	Dethiosulfatibacteraceae	Dethiosulfatibacter	Dethiosulfatibacter aminovorans
3f4abebff4ad1b18c1d60b2136f258c5	P28309_1062	2176	0.04191951299389316	Bacteria	Bacillota	Clostridia	Tissierellales	Dethiosulfatibacteraceae	Dethiosulfatibacter	Dethiosulfatibacter aminovorans
3f4abebff4ad1b18c1d60b2136f258c5	P28309_1063	6602	0.07226673672227331	Bacteria	Bacillota	Clostridia	Tissierellales	Dethiosulfatibacteraceae	Dethiosulfatibacter	Dethiosulfatibacter aminovorans
c64d0b194420756c348758b5e64f855e	P28309_1061	12	1.3186233572150675e-4	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Agrobacterium	NA
3e1907abeabb689f2d5384ec3911dd9c	P28309_1063	22	2.4081614781733e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Rheinheimera	NA
6c1271ec1e95ab1b722a64fe6db6b7f8	P28309_1061	6198	0.06810689640015824	Bacteria	Bacillota	Desulfotomaculia	Desulfotomaculales	Pelotomaculaceae	NA	NA
6c1271ec1e95ab1b722a64fe6db6b7f8	P28309_1062	632	0.01217515267102044	Bacteria	Bacillota	Desulfotomaculia	Desulfotomaculales	Pelotomaculaceae	NA	NA
6c1271ec1e95ab1b722a64fe6db6b7f8	P28309_1063	2074	0.022702395026051928	Bacteria	Bacillota	Desulfotomaculia	Desulfotomaculales	Pelotomaculaceae	NA	NA
2b1c226ab924361db4b9ea0fd783a5c9	P28309_1063	7	7.662331976005955e-5	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Oleiphilaceae	Marinobacter	NA
e30f2597e69df3dc4f598c96d0b7d4a3	P28309_1061	26	2.8570172739659795e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Thiobacillaceae	Thiobacillus	Thiobacillus thioparus
6fb0502f2859604e5e9f2b869108d165	P28309_1061	23	2.5273614346622126e-4	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Hoeflea	NA
6fb0502f2859604e5e9f2b869108d165	P28309_1063	11	1.20408073908665e-4	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Hoeflea	NA
a9058055920dfde553216c2bc934108c	P28309_1061	2296	0.025229660234714957	Bacteria	Bacillota	Desulfotomaculia	Ammonifexales	Desulforudaceae	Desulforudis	Desulforudis audaxviator
a9058055920dfde553216c2bc934108c	P28309_1062	2200	0.04238186056367874	Bacteria	Bacillota	Desulfotomaculia	Ammonifexales	Desulforudaceae	Desulforudis	Desulforudis audaxviator
a9058055920dfde553216c2bc934108c	P28309_1063	2575	0.02818643548316476	Bacteria	Bacillota	Desulfotomaculia	Ammonifexales	Desulforudaceae	Desulforudis	Desulforudis audaxviator
069f69032920c155dbe7be14c86e3a22	P28309_1063	21	2.2986995928017865e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polaromonas	NA
bcad391b03db65d239da295ee44deef1	P28309_1061	28	3.076787833501824e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
5ff55c106551051823e7fd326f5f1510	P28309_1061	16	1.7581644762867566e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga	Hydrogenophaga aromaticivorans
5ff55c106551051823e7fd326f5f1510	P28309_1062	14	2.69702749041592e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga	Hydrogenophaga aromaticivorans
5ff55c106551051823e7fd326f5f1510	P28309_1063	35	3.831165988002977e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga	Hydrogenophaga aromaticivorans
8b054bb346192670f8a4a03dd3a92648	P28309_1061	32	3.516328952573513e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp003060885
8b054bb346192670f8a4a03dd3a92648	P28309_1062	20	3.852896414879886e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp003060885
8b054bb346192670f8a4a03dd3a92648	P28309_1063	54	5.910941810061736e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp003060885
acbb69f2765ac3cdfee0c072acb0acfc	P28309_1063	7	7.662331976005955e-5	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Comamonas	Comamonas sp902706035
cf25d4a90f748550689c08313753196f	P28309_1063	20	2.1892377074302728e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
b658e78fa87c2ba854ad57a67312748b	P28309_1064	2	9.161704076958314e-4	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	ML635J-15	Bact-19	Bact-19 sp002869385
646534b9976dab9f23dfab3c78d7a029	P28309_1061	27	2.966902553733902e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Thiobacillaceae	Thiobacillus	Thiobacillus sp001899305
7f1f8cfdc1ae67da9d061e368ccd482c	P28309_1061	926	0.010175376906509603	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	Smithellaceae	UBA8904	NA
7f1f8cfdc1ae67da9d061e368ccd482c	P28309_1062	733	0.014120865360534782	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	Smithellaceae	UBA8904	NA
7f1f8cfdc1ae67da9d061e368ccd482c	P28309_1063	2253	0.024661762774202022	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	Smithellaceae	UBA8904	NA
4d93383d0d775f7979f2fbe804ff9997	P28309_1061	7	7.69196958375456e-5	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax	Acidovorax temperans
4d93383d0d775f7979f2fbe804ff9997	P28309_1062	12	2.3117378489279317e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax	Acidovorax temperans
4d93383d0d775f7979f2fbe804ff9997	P28309_1063	19	2.079775822058759e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax	Acidovorax temperans
f5dea8ab5686d617064ecaf6ca7f712e	P28309_1061	3	3.296558393037669e-5	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	Sphingorhabdus rigui
f5dea8ab5686d617064ecaf6ca7f712e	P28309_1062	4	7.705792829759772e-5	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	Sphingorhabdus rigui
f5dea8ab5686d617064ecaf6ca7f712e	P28309_1063	26	2.8460090196593546e-4	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	Sphingorhabdus rigui
b7359719c32deed07fd8246b5630d323	P28309_1061	1111	0.012208254582216166	Bacteria	Bacillota	Desulfotomaculia	Ammonifexales	Desulforudaceae	Desulforudis	Desulforudis audaxviator
b7359719c32deed07fd8246b5630d323	P28309_1062	1073	0.02067078926583059	Bacteria	Bacillota	Desulfotomaculia	Ammonifexales	Desulforudaceae	Desulforudis	Desulforudis audaxviator
b7359719c32deed07fd8246b5630d323	P28309_1063	1116	0.012215946407460923	Bacteria	Bacillota	Desulfotomaculia	Ammonifexales	Desulforudaceae	Desulforudis	Desulforudis audaxviator
47d011cc4bf606d64d6b234fdd3cc9f8	P28309_1063	6	6.567713122290818e-5	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	Phenylobacterium sp013911965
ca65437e6163b04f99baf2731c1f0a0a	P28309_1061	21	2.3075908751263682e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Aquabacterium	Aquabacterium sp000768065
ca65437e6163b04f99baf2731c1f0a0a	P28309_1062	10	1.926448207439943e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Aquabacterium	Aquabacterium sp000768065
ca65437e6163b04f99baf2731c1f0a0a	P28309_1063	27	2.955470905030868e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Aquabacterium	Aquabacterium sp000768065
7487f1c0089bdfcce98a05ab2c5b365d	P28309_1061	11	1.2087380774471452e-4	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Filomicrobium	Filomicrobium sp018830445
f5a4bb59762f27b710a96a774c7e38d9	P28309_1061	1877	0.020625467012439013	Bacteria	Bacillota	Syntrophomonadia	Syntrophomonadales	Syntrophomonadaceae	NA	NA
f5a4bb59762f27b710a96a774c7e38d9	P28309_1062	151	0.0029089367932343137	Bacteria	Bacillota	Syntrophomonadia	Syntrophomonadales	Syntrophomonadaceae	NA	NA
f5a4bb59762f27b710a96a774c7e38d9	P28309_1063	1005	0.011000919479837121	Bacteria	Bacillota	Syntrophomonadia	Syntrophomonadales	Syntrophomonadaceae	NA	NA
9db2817f5c42be6a7bcbca662959982d	P28309_1064	23	0.010535959688502062	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	NA
cb44391f152cf77b5bc3e66bca005809	P28309_1061	24	2.637246714430135e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Giesbergeria	NA
cb44391f152cf77b5bc3e66bca005809	P28309_1062	17	3.274961952647903e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Giesbergeria	NA
cb44391f152cf77b5bc3e66bca005809	P28309_1063	42	4.597399185603573e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Giesbergeria	NA
f90d4feacc5fddd8f519a1524917df20	P28309_1061	630	0.006922772625379104	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	NA	NA
f90d4feacc5fddd8f519a1524917df20	P28309_1062	447	0.008611223487256545	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	NA	NA
f90d4feacc5fddd8f519a1524917df20	P28309_1063	1235	0.013518542843381935	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	NA	NA
39d807ae8ee614f3b24df16ccb052ad2	P28309_1061	1152	0.012658784229264648	Bacteria	Bacillota	Moorellia	Desulfitibacterales	Desulfitibacteraceae	Desulfitibacter	Desulfitibacter alkalitolerans
39d807ae8ee614f3b24df16ccb052ad2	P28309_1062	190	0.0036602515941358917	Bacteria	Bacillota	Moorellia	Desulfitibacterales	Desulfitibacteraceae	Desulfitibacter	Desulfitibacter alkalitolerans
39d807ae8ee614f3b24df16ccb052ad2	P28309_1063	855	0.009358991199264416	Bacteria	Bacillota	Moorellia	Desulfitibacterales	Desulfitibacteraceae	Desulfitibacter	Desulfitibacter alkalitolerans
230ef4c486b2b947d483ef298819c926	P28309_1061	357	0.003922904487714826	Bacteria	Actinomycetota	Coriobacteriia	OPB41	UBA2279	UBA6100	UBA6100 sp009668945
230ef4c486b2b947d483ef298819c926	P28309_1062	447	0.008611223487256545	Bacteria	Actinomycetota	Coriobacteriia	OPB41	UBA2279	UBA6100	UBA6100 sp009668945
230ef4c486b2b947d483ef298819c926	P28309_1063	1130	0.012369193046981041	Bacteria	Actinomycetota	Coriobacteriia	OPB41	UBA2279	UBA6100	UBA6100 sp009668945
c6ca0491dd1331844236a9744c3fe86c	P28309_1061	611	0.006713990593820052	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Thermotaleaceae	Geosporobacter	NA
c6ca0491dd1331844236a9744c3fe86c	P28309_1062	144	0.0027740854187135178	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Thermotaleaceae	Geosporobacter	NA
c6ca0491dd1331844236a9744c3fe86c	P28309_1063	384	0.004203336398266123	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Thermotaleaceae	Geosporobacter	NA
319a802c01b21c2b78b857bad13ca140	P28309_1061	10	1.0988527976792228e-4	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium	NA
319a802c01b21c2b78b857bad13ca140	P28309_1062	4	7.705792829759772e-5	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium	NA
319a802c01b21c2b78b857bad13ca140	P28309_1063	8	8.756950829721091e-5	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium	NA
2655f5f111358858104f5d0c95960ffb	P28309_1061	425	0.004670124390136698	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfomicrobiaceae	Desulfomicrobium	NA
2655f5f111358858104f5d0c95960ffb	P28309_1062	250	0.004816120518599858	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfomicrobiaceae	Desulfomicrobium	NA
2655f5f111358858104f5d0c95960ffb	P28309_1063	613	0.006710013573273786	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfomicrobiaceae	Desulfomicrobium	NA
d4e740bc5c2587cbbb188e8e30026611	P28309_1064	26	0.011910215300045808	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	NA
7b77084f7981b656e9a6577f72318c5c	P28309_1062	2	3.852896414879886e-5	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	Algoriphagus alkaliphilus
74299ce746cace16b4c2c28bc51f009f	P28309_1061	12	1.3186233572150675e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas indicatrix
74299ce746cace16b4c2c28bc51f009f	P28309_1062	10	1.926448207439943e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas indicatrix
74299ce746cace16b4c2c28bc51f009f	P28309_1063	23	2.5176233635448137e-4	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas indicatrix
f6ac21d2e92bbe3bea549fab89bc4fa3	P28309_1063	23	2.5176233635448137e-4	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas mediterranea
a2567dc2bf7a135ffc32b0294e2dbac4	P28309_1061	597	0.006560151202144961	Bacteria	Bacillota	Moorellia	Desulfitibacterales	Desulfitibacteraceae	Desulfitibacter	Desulfitibacter alkalitolerans
a2567dc2bf7a135ffc32b0294e2dbac4	P28309_1062	93	0.001791596832919147	Bacteria	Bacillota	Moorellia	Desulfitibacterales	Desulfitibacteraceae	Desulfitibacter	Desulfitibacter alkalitolerans
a2567dc2bf7a135ffc32b0294e2dbac4	P28309_1063	417	0.004564560619992119	Bacteria	Bacillota	Moorellia	Desulfitibacterales	Desulfitibacteraceae	Desulfitibacter	Desulfitibacter alkalitolerans
0f085a3ec0609ca69faeb60c4b87a519	P28309_1061	314	0.00345039778471276	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	Proteiniclasticum	NA
0f085a3ec0609ca69faeb60c4b87a519	P28309_1062	192	0.0036987805582846906	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	Proteiniclasticum	NA
0f085a3ec0609ca69faeb60c4b87a519	P28309_1063	538	0.005889049432987434	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	Proteiniclasticum	NA
6f199c40639576c2314adefca673c7e6	P28309_1061	656	0.007208474352775702	Bacteria	Bacillota	Syntrophomonadia	Syntrophomonadales	Syntrophomonadaceae	NA	NA
6f199c40639576c2314adefca673c7e6	P28309_1062	69	0.0013292492631335607	Bacteria	Bacillota	Syntrophomonadia	Syntrophomonadales	Syntrophomonadaceae	NA	NA
6f199c40639576c2314adefca673c7e6	P28309_1063	356	0.0038968431192258853	Bacteria	Bacillota	Syntrophomonadia	Syntrophomonadales	Syntrophomonadaceae	NA	NA
09cb3d814b72cfd7d235ffa35b1fe1cb	P28309_1061	269	0.0029559140257571096	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	Smithellaceae	UBA8904	NA
09cb3d814b72cfd7d235ffa35b1fe1cb	P28309_1062	181	0.003486871255466297	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	Smithellaceae	UBA8904	NA
09cb3d814b72cfd7d235ffa35b1fe1cb	P28309_1063	618	0.006764744515959543	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	Smithellaceae	UBA8904	NA
3e4242bfa73718a9fa192a438a1c0df9	P28309_1061	261	0.0028680058019427716	Bacteria	Bacillota	Clostridia	Saccharofermentanales	Fastidiosipilaceae	NA	NA
3e4242bfa73718a9fa192a438a1c0df9	P28309_1062	163	0.003140110578127107	Bacteria	Bacillota	Clostridia	Saccharofermentanales	Fastidiosipilaceae	NA	NA
3e4242bfa73718a9fa192a438a1c0df9	P28309_1063	629	0.0068851525898682075	Bacteria	Bacillota	Clostridia	Saccharofermentanales	Fastidiosipilaceae	NA	NA
08995258dcab3634cbbe385927d19c0b	P28309_1061	53	5.823919827699881e-4	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	NA
08995258dcab3634cbbe385927d19c0b	P28309_1062	28	5.39405498083184e-4	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	NA
08995258dcab3634cbbe385927d19c0b	P28309_1063	135	0.0014777354525154342	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	NA
bec71aa538d82dd55c5c23e1e68265f1	P28309_1061	247	0.0027141664102676806	Bacteria	Bacillota	Dethiobacteria	Dethiobacterales	Dethiobacteraceae	Dethiobacter	Dethiobacter alkaliphilus
bec71aa538d82dd55c5c23e1e68265f1	P28309_1062	254	0.0048931784468974554	Bacteria	Bacillota	Dethiobacteria	Dethiobacterales	Dethiobacteraceae	Dethiobacter	Dethiobacter alkaliphilus
bec71aa538d82dd55c5c23e1e68265f1	P28309_1063	462	0.0050571391041639305	Bacteria	Bacillota	Dethiobacteria	Dethiobacterales	Dethiobacteraceae	Dethiobacter	Dethiobacter alkaliphilus
